0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,220001,1,16685,18,18,2.117647,"[2,1,3,1,0,0,3,2,1,6,7,1,0,3,5,7,3,2,1,4,2,4,2,3,2,1,0,0,0,1,2,1,1,1]",2.117647,"[1,1,0,4,1,2,2,3,1,0,3,5,1,3,1,1,3,0,1,3,1,4,8,4,1,1,5,0,3,1,2,2,2,2]",7.812500,7.812500,"[7.812500]",439,5.000000,45.000000,"[45]",440
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,225001,1,15663,16,16,1.882353,"[1,2,5,0,1,1,3,1,0,5,2,1,1,3,2,1,3,4,2,3,3,6,1,5,1,1,0,0,0,2,1,1,0,2]",1.882353,"[3,0,0,1,2,3,3,4,1,0,2,5,0,4,1,2,2,1,1,1,1,5,2,1,2,1,2,0,4,2,2,1,4,1]",7.812500,7.812500,"[7.812500]",449,3.000000,37.000000,"[37]",450
0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,230001,1,17872,13,13,1.529412,"[1,2,0,0,0,0,0,2,0,7,3,1,2,2,2,0,2,2,1,3,4,4,2,2,2,2,0,0,0,3,0,2,0,1]",1.529412,"[2,2,0,6,1,3,0,1,1,1,2,1,0,4,1,1,2,0,1,0,2,2,4,0,1,1,4,0,3,1,0,3,1,1]",6.250000,6.250000,"[6.250000]",459,3.000000,32.000000,"[32]",460
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,235001,1,16793,15,15,1.764706,"[0,2,2,0,0,1,2,0,1,1,0,1,0,5,2,4,1,1,2,5,6,5,2,4,4,1,1,2,0,2,1,0,1,1]",1.764706,"[3,3,2,1,0,1,0,0,6,0,3,3,1,1,3,1,3,3,2,1,3,2,3,3,2,3,0,0,2,2,1,1,0,1]",7.875000,7.875000,"[7.875000]",469,3.000000,38.000000,"[38]",470
0.000000,0.000000,1.000000,0.250000,0.000000,0.500000,0.000000,0.000000,1.000000,1.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.400000,0.000000,0.000000,1.000000,0.750000,240001,1,14620,8,8,0.941176,"[0,1,1,0,0,0,1,1,0,3,1,0,1,1,2,0,1,2,1,3,1,1,2,0,2,0,2,2,0,0,1,1,1,0]",0.941176,"[1,0,0,0,1,0,0,1,1,0,5,2,3,0,0,2,1,1,0,1,0,1,1,0,3,0,0,0,0,4,3,1,0,0]",2.937500,2.937500,"[2.937500]",479,4.000000,19.000000,"[19]",480
0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,245001,1,17481,18,18,2.117647,"[2,3,1,0,0,0,1,1,2,0,1,4,0,5,2,4,1,3,2,5,7,4,5,4,2,2,0,2,1,2,4,1,1,0]",2.117647,"[1,5,0,1,1,0,1,2,3,1,1,4,2,1,4,4,2,4,4,2,5,1,2,6,3,2,3,0,0,4,1,2,0,0]",7.812500,7.812500,"[7.812500]",489,4.000000,41.000000,"[41]",490
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,250001,1,17290,21,21,2.470588,"[3,1,1,1,1,1,1,0,6,0,0,1,1,5,5,6,0,3,3,6,3,6,2,6,3,4,1,1,0,6,6,1,0,0]",2.470588,"[1,9,0,1,0,0,1,2,4,2,4,7,2,1,2,0,5,3,3,6,10,1,1,2,1,3,2,0,2,1,6,2,0,0]",6.250000,6.250000,"[6.250000]",499,5.000000,40.000000,"[40]",500
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,255001,1,16370,21,21,2.470588,"[2,1,2,1,2,0,0,0,4,0,1,1,3,3,5,4,2,5,2,7,8,3,4,5,1,3,2,1,1,5,4,1,0,1]",2.470588,"[2,4,1,1,0,0,2,4,2,1,2,8,4,1,4,0,4,5,4,2,8,2,3,4,2,1,4,1,2,3,1,1,0,1]",7.812500,7.812500,"[7.812500]",509,5.000000,45.000000,"[45]",510
1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,260001,1,17407,13,13,1.529412,"[0,3,1,0,0,0,1,0,0,0,1,2,0,1,2,2,2,1,3,7,4,5,3,3,4,1,0,0,0,3,2,1,0,0]",1.529412,"[0,4,0,1,3,1,0,1,5,1,1,3,2,0,2,2,2,3,2,1,2,1,1,4,2,2,1,1,0,3,0,1,0,0]",5.250000,5.250000,"[5.250000]",519,5.000000,38.000000,"[38]",520
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,265001,1,17507,13,13,1.529412,"[1,2,1,0,0,0,1,0,1,0,2,2,0,3,1,4,2,1,1,4,3,2,2,4,0,1,0,3,1,5,1,2,1,1]",1.529412,"[0,4,0,1,1,2,1,1,4,1,1,3,2,2,1,2,1,2,3,2,4,1,0,3,2,2,2,0,0,2,0,1,0,1]",7.812500,7.812500,"[7.812500]",529,3.000000,37.000000,"[37]",530
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.750000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,270001,1,19821,15,15,1.764706,"[0,2,3,0,0,0,1,1,1,1,0,2,0,1,2,1,0,2,2,8,1,6,3,4,7,1,0,1,0,3,4,1,0,2]",1.764706,"[1,7,1,1,1,1,1,0,7,0,3,6,2,2,1,2,2,4,2,1,4,0,1,1,2,0,0,0,0,2,1,2,2,0]",5.250000,5.250000,"[5.250000]",539,4.000000,34.000000,"[34]",540
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,275001,1,15881,13,13,1.529412,"[0,2,1,0,0,0,0,0,4,1,0,1,2,3,1,5,2,2,1,4,2,5,2,2,4,1,0,1,1,2,3,0,0,0]",1.529412,"[1,2,0,2,2,0,2,0,5,1,4,2,1,1,1,0,4,6,4,0,2,1,0,1,3,3,1,0,0,2,0,0,0,1]",7.812500,7.812500,"[7.812500]",549,5.000000,45.000000,"[45]",550
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,280001,1,15987,16,16,1.882353,"[0,2,0,0,0,0,3,0,4,0,2,1,2,2,0,3,3,2,2,5,3,8,2,2,6,1,0,1,2,5,2,1,0,0]",1.882353,"[0,2,0,1,4,1,2,2,8,3,5,3,1,0,1,2,2,4,3,0,2,2,1,4,2,4,1,0,1,2,0,1,0,0]",6.250000,6.250000,"[6.250000]",559,5.000000,40.000000,"[40]",560
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,285001,1,20085,18,18,2.117647,"[6,1,3,0,2,0,1,0,6,0,0,3,1,3,2,1,1,3,3,5,2,10,2,6,2,0,0,2,1,3,3,0,0,0]",2.117647,"[0,8,0,0,3,1,0,1,6,0,4,0,5,3,0,3,2,2,3,0,11,0,0,8,1,1,0,0,0,7,1,1,1,0]",7.812500,7.812500,"[7.812500]",569,3.000000,37.000000,"[37]",570
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,290001,1,20306,20,20,2.352941,"[0,2,1,2,0,3,3,1,4,1,1,3,1,4,3,2,1,2,3,6,4,4,3,6,3,2,1,2,1,6,2,1,1,1]",2.352941,"[0,4,0,1,0,1,2,2,4,1,3,5,2,2,0,3,5,9,4,0,7,2,1,2,1,5,2,2,0,4,0,2,1,3]",7.812500,7.812500,"[7.812500]",579,5.000000,45.000000,"[45]",580
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,295001,1,18240,14,14,1.647059,"[0,2,3,2,1,0,0,0,3,0,2,1,0,1,3,4,2,1,3,2,4,4,2,5,1,0,3,0,1,6,0,0,0,0]",1.647059,"[1,5,0,0,1,1,1,1,2,1,2,1,1,0,3,1,2,4,2,0,7,1,0,3,5,0,0,0,1,5,1,1,3,0]",7.812500,7.812500,"[7.812500]",589,5.000000,45.000000,"[45]",590
0.000000,1.000000,1.000000,0.750000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,300001,1,18775,15,15,1.764706,"[0,4,0,0,0,0,4,0,6,0,0,1,2,1,2,3,2,3,3,5,2,3,1,3,2,2,0,2,1,4,2,0,1,1]",1.764706,"[0,0,0,2,7,0,2,3,7,3,4,0,0,0,3,2,2,8,1,0,0,3,3,3,2,3,0,1,0,0,0,1,0,0]",7.875000,7.875000,"[7.875000]",599,4.000000,40.000000,"[40]",600
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.750000,0.000000,1.000000,0.000000,1.000000,305001,1,19683,13,13,1.529412,"[0,3,2,0,2,1,0,0,0,0,1,1,2,0,0,3,3,2,0,6,2,2,2,2,3,0,0,4,0,6,4,1,0,0]",1.529412,"[0,3,1,1,2,0,1,0,7,2,5,2,1,2,1,1,3,1,1,0,3,1,0,0,1,2,0,0,2,4,1,1,2,1]",7.875000,7.875000,"[7.875000]",609,4.000000,40.000000,"[40]",610
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,310001,1,19111,17,17,2.000000,"[0,7,5,0,1,3,0,0,2,0,1,1,1,1,2,2,3,1,3,1,3,5,4,3,2,0,0,2,0,6,5,3,0,1]",2.000000,"[0,5,3,5,2,0,1,0,5,2,3,2,4,6,1,2,4,2,2,0,9,1,0,0,0,1,1,0,1,1,0,2,2,1]",7.812500,7.812500,"[7.812500]",619,5.000000,45.000000,"[45]",620
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,315001,1,18790,13,13,1.529412,"[1,2,3,0,0,1,1,1,3,2,1,1,0,1,1,1,1,1,5,8,2,1,1,4,2,1,0,1,0,1,5,0,0,0]",1.529412,"[1,1,2,3,1,1,1,1,2,0,2,1,6,10,1,0,0,1,0,2,7,1,1,0,1,1,0,0,1,1,1,1,0,1]",6.250000,6.250000,"[6.250000]",629,5.000000,40.000000,"[40]",630
0.000000,1.000000,1.000000,1.000000,1.000000,0.500000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.250000,0.000000,0.000000,0.000000,0.000000,320001,1,14580,11,11,1.294118,"[1,0,0,0,0,0,3,4,1,1,0,1,0,2,2,4,1,1,4,0,4,4,4,0,0,0,1,0,0,1,3,1,0,1]",1.294118,"[1,0,0,1,0,1,1,0,5,0,1,1,3,1,0,4,0,5,2,0,6,1,0,2,0,0,0,1,0,5,0,0,1,2]",5.500000,5.500000,"[5.500000]",639,4.000000,26.000000,"[26]",640
0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,325001,1,16996,10,10,1.176471,"[0,0,0,0,0,1,4,2,0,0,0,0,0,1,2,1,1,3,2,3,2,2,8,1,1,0,1,0,0,1,1,0,2,1]",1.176471,"[0,1,1,2,1,0,1,1,2,1,3,3,4,0,0,2,0,2,0,0,3,1,0,4,2,0,0,1,0,2,1,0,0,2]",7.812500,7.812500,"[7.812500]",649,4.000000,41.000000,"[41]",650
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,330001,1,18487,10,10,1.176471,"[0,0,0,1,1,0,3,2,1,0,1,0,0,1,1,2,2,2,2,6,4,2,4,1,3,0,0,0,0,0,1,0,0,0]",1.176471,"[0,2,3,0,2,0,1,1,2,0,5,3,3,1,0,0,0,3,0,0,2,0,0,2,1,0,0,1,0,5,0,1,0,2]",6.250000,6.250000,"[6.250000]",659,5.000000,40.000000,"[40]",660
1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,335001,1,16018,16,16,1.882353,"[0,1,1,0,1,1,3,7,0,1,0,1,1,3,1,4,0,1,3,9,5,4,2,2,5,2,1,0,0,0,2,2,0,1]",1.882353,"[1,3,3,0,1,0,1,5,7,0,3,6,1,1,0,8,2,2,0,0,5,1,1,0,0,1,1,1,0,8,1,0,0,1]",6.250000,6.250000,"[6.250000]",669,4.000000,36.000000,"[36]",670
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,340001,1,16806,14,14,1.647059,"[0,0,1,2,1,0,4,1,5,2,0,2,1,1,2,3,1,2,3,1,11,2,3,1,2,0,2,0,1,0,2,0,0,0]",1.647059,"[1,1,1,1,1,0,5,1,3,1,3,3,5,3,0,2,2,2,5,0,3,0,0,5,3,0,0,0,0,3,0,0,0,2]",7.812500,7.812500,"[7.812500]",679,5.000000,45.000000,"[45]",680
0.000000,1.000000,0.000000,1.000000,0.000000,0.800000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.400000,1.000000,1.000000,1.000000,1.000000,345001,1,14494,12,12,1.411765,"[0,0,1,0,1,0,3,4,0,2,0,0,1,4,0,2,1,1,2,5,4,3,2,2,5,1,2,0,1,0,1,0,0,0]",1.411765,"[1,1,3,0,1,0,2,6,4,0,2,7,1,0,0,1,0,2,0,0,5,0,1,0,1,0,1,1,0,7,0,0,0,1]",5.937500,5.937500,"[5.937500]",689,5.000000,41.000000,"[41]",690
0.000000,0.600000,0.000000,0.000000,0.000000,0.200000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,350001,1,14172,11,11,1.294118,"[0,0,2,0,2,0,3,4,0,2,0,0,1,2,0,1,1,1,1,4,4,3,2,2,3,2,2,0,1,0,1,0,0,0]",1.294118,"[0,1,3,0,0,0,2,4,3,0,3,5,1,0,0,1,0,3,0,0,6,0,1,0,1,0,0,2,0,7,0,0,0,1]",3.750000,3.750000,"[3.750000]",699,5.000000,34.000000,"[34]",700
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.500000,0.000000,0.800000,0.000000,1.000000,355001,1,15883,14,14,1.647059,"[0,1,1,0,1,0,3,4,0,3,0,0,2,2,0,2,2,3,3,6,4,3,2,2,6,1,3,0,1,0,1,0,0,0]",1.647059,"[2,1,1,0,1,0,3,6,4,1,3,8,1,0,0,2,0,3,0,0,5,0,3,0,1,0,0,2,1,7,0,0,0,1]",8.500000,8.500000,"[8.500000]",709,3.000000,42.000000,"[42]",710
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,360001,1,15611,15,15,1.764706,"[0,2,4,0,1,0,4,1,0,0,4,0,4,2,1,5,2,2,4,3,2,1,3,5,1,1,2,1,0,0,1,2,0,2]",1.764706,"[2,1,2,2,0,1,2,4,6,2,2,1,2,2,0,4,2,0,0,1,7,5,1,0,0,2,0,3,0,3,1,0,0,2]",7.812500,7.812500,"[7.812500]",719,4.000000,41.000000,"[41]",720
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,365001,1,14837,13,13,1.529412,"[1,2,3,0,2,0,1,2,1,1,0,0,2,2,3,1,1,2,4,3,2,4,3,1,3,1,0,1,0,0,0,3,0,3]",1.529412,"[3,1,2,0,1,1,1,3,2,1,3,4,2,0,1,5,0,2,0,2,3,1,0,0,4,2,0,0,0,6,1,0,0,1]",6.250000,6.250000,"[6.250000]",729,5.000000,40.000000,"[40]",730
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.500000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,370001,1,18037,11,11,1.294118,"[1,0,0,0,2,0,5,5,0,0,0,1,3,1,0,0,2,2,1,2,7,2,2,3,1,0,0,3,0,0,0,0,1,0]",1.294118,"[0,2,0,0,2,1,0,5,3,1,4,3,1,2,0,2,1,0,0,1,3,0,0,1,1,0,0,1,0,6,0,1,0,3]",5.500000,5.500000,"[5.500000]",739,4.000000,36.000000,"[36]",740
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,375001,1,18531,16,16,1.882353,"[0,0,0,0,0,0,4,8,0,3,1,0,0,2,0,4,1,5,1,2,5,8,0,4,8,0,2,1,0,1,0,2,0,2]",1.882353,"[0,0,3,0,0,2,1,5,3,4,8,9,1,2,0,3,0,3,0,1,6,1,1,0,0,1,0,0,1,9,0,0,0,0]",7.812500,7.812500,"[7.812500]",749,3.000000,37.000000,"[37]",750
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,380001,1,14625,11,11,1.294118,"[0,1,1,1,1,1,1,0,0,1,1,0,3,2,1,1,1,2,2,4,2,2,2,2,4,2,0,1,0,0,1,2,0,2]",1.294118,"[2,0,2,0,1,1,1,2,1,1,3,5,3,0,1,3,0,3,1,0,3,1,1,0,3,1,2,1,0,2,0,0,0,0]",7.812500,7.812500,"[7.812500]",759,5.000000,45.000000,"[45]",760
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,385001,1,15132,14,14,1.647059,"[0,0,6,0,1,0,3,3,1,3,0,2,6,0,4,2,1,2,3,3,1,2,4,2,4,0,1,0,0,0,0,2,0,0]",1.647059,"[5,1,0,0,2,1,1,2,7,0,2,1,4,0,0,3,1,1,0,0,2,5,1,0,0,1,5,0,0,3,4,0,0,4]",6.250000,6.250000,"[6.250000]",769,4.000000,36.000000,"[36]",770
0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,1.000000,390001,1,19149,12,12,1.411765,"[0,0,3,0,3,0,1,1,1,1,0,1,0,3,1,1,1,2,2,7,5,2,2,1,2,1,1,2,0,1,1,1,0,1]",1.411765,"[2,4,3,2,2,0,1,2,1,3,1,4,1,0,1,2,1,1,0,2,2,0,0,1,0,1,1,0,1,3,0,0,4,2]",4.750000,4.750000,"[4.750000]",779,5.000000,36.000000,"[36]",780
0.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.750000,1.000000,1.000000,0.000000,1.000000,395001,1,19789,13,13,1.529412,"[0,0,3,0,2,3,1,3,0,0,0,1,1,3,1,5,1,2,2,4,4,2,2,3,3,1,1,1,2,0,0,0,1,0]",1.529412,"[1,1,2,1,2,4,3,2,5,3,4,2,1,0,1,5,0,1,1,0,2,0,3,0,1,2,0,0,0,3,1,0,0,1]",7.312500,7.312500,"[7.312500]",789,5.000000,43.000000,"[43]",790
0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,0.000000,0.200000,1.000000,1.000000,1.000000,1.000000,0.000000,0.200000,0.000000,0.200000,0.000000,0.250000,1.000000,1.000000,400001,1,20057,12,12,1.411765,"[0,1,4,0,2,4,1,1,0,1,0,0,1,5,1,5,1,1,1,3,3,1,1,2,3,1,1,0,2,0,0,0,2,0]",1.411765,"[2,2,1,1,0,5,3,1,7,3,3,1,0,0,1,4,1,1,1,0,1,0,3,0,0,1,0,0,0,2,2,0,1,1]",1.875000,1.875000,"[1.875000]",799,4.000000,26.000000,"[26]",800
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,405001,1,16770,9,9,1.058824,"[0,0,0,0,0,0,0,4,1,0,0,0,2,1,1,2,1,5,1,2,4,2,1,3,1,0,1,0,0,0,0,2,1,1]",1.058824,"[0,0,1,1,0,2,1,2,4,0,2,3,0,0,0,2,0,1,1,1,6,0,1,0,2,0,0,0,0,4,1,0,0,1]",7.812500,7.812500,"[7.812500]",809,5.000000,45.000000,"[45]",810
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,410001,1,18069,7,7,0.823529,"[0,0,0,1,0,0,0,4,0,0,0,0,1,0,1,2,0,4,1,2,2,2,1,1,2,1,0,0,0,0,0,1,0,2]",0.823529,"[0,0,2,1,0,3,0,3,3,1,2,4,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,1,0,0]",5.687500,5.687500,"[5.687500]",819,5.000000,39.000000,"[39]",820
0.000000,0.000000,1.000000,1.000000,0.000000,0.800000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.800000,0.000000,0.000000,415001,1,18817,10,10,1.176471,"[1,2,1,1,0,2,0,1,1,0,0,0,1,3,2,0,1,1,3,5,4,2,2,1,1,1,2,1,0,1,0,0,0,0]",1.176471,"[2,4,2,0,2,1,1,1,1,2,1,3,2,0,0,1,0,1,0,0,1,2,1,1,0,2,0,0,1,2,0,0,3,3]",5.125000,5.125000,"[5.125000]",829,4.000000,34.000000,"[34]",830
1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,420001,1,20343,8,8,0.941176,"[0,0,0,0,0,0,0,5,0,1,0,0,0,0,1,3,1,3,0,2,2,4,1,2,1,0,1,0,1,0,0,1,1,2]",0.941176,"[0,0,1,1,0,1,0,3,3,0,4,4,1,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,1,4,1,0,0,1]",7.875000,7.875000,"[7.875000]",839,4.000000,40.000000,"[40]",840
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,425001,1,19319,9,9,1.058824,"[0,0,0,1,1,0,0,7,1,0,0,0,3,0,1,3,2,3,3,2,0,2,3,0,2,1,0,0,0,0,0,1,0,0]",1.058824,"[0,3,3,0,0,1,2,1,7,0,2,1,3,0,0,1,0,0,0,0,5,0,0,1,0,0,0,0,0,2,3,1,0,0]",4.687500,4.687500,"[4.687500]",849,1.000000,19.000000,"[19]",850
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,430001,1,17732,7,7,0.823529,"[0,0,0,0,0,1,0,0,1,0,0,0,2,1,4,2,2,2,2,2,2,1,0,2,3,0,0,0,0,0,0,1,0,0]",0.823529,"[2,2,0,0,0,0,0,2,4,0,1,2,0,0,0,3,0,0,4,0,3,0,0,0,0,1,0,1,0,2,0,1,0,0]",7.812500,7.812500,"[7.812500]",859,4.000000,41.000000,"[41]",860
1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,435001,1,19830,7,7,0.823529,"[0,0,0,0,0,1,1,0,0,0,0,0,2,2,4,1,2,1,1,2,1,0,2,1,4,0,0,0,1,0,1,0,1,0]",0.823529,"[1,3,1,0,0,0,1,2,2,1,1,3,0,0,0,2,0,0,4,1,2,1,0,0,0,1,0,0,0,1,0,1,0,0]",6.812500,6.812500,"[6.812500]",869,4.000000,39.000000,"[39]",870
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,440001,1,17744,10,10,1.176471,"[0,2,0,0,0,2,0,2,0,0,2,1,1,2,5,1,1,3,1,4,2,2,2,1,5,0,0,1,0,0,0,0,0,0]",1.176471,"[1,5,4,0,0,0,1,1,5,0,2,5,0,0,0,1,0,2,5,0,3,1,0,0,0,2,0,0,0,1,0,0,0,1]",7.812500,7.812500,"[7.812500]",879,5.000000,45.000000,"[45]",880
