0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,110001,1,1896,26,26,1.405405,"[0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,12,8,2,0,15,0,0,4,5,9,0,0,0,0,15,0,0,6,1]",1.405405,"[0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,8,5,8,20,5,1,1,1,9,0,0,0,0,26,0,0,0,1]",4.687500,4.687500,"[4.687500]",219,4.000000,31.000000,"[31]",220
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,115001,1,1649,39,39,2.108108,"[0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,5,21,2,25,8,11,29,2,22,0,0,0,0,14,0,0,0,3]",2.108108,"[0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,15,8,9,23,12,16,2,11,17,0,0,0,0,5,0,0,0,14]",7.812500,7.812500,"[7.812500]",229,5.000000,45.000000,"[45]",230
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,120001,1,1494,94,94,5.081081,"[0,0,0,0,0,4,0,0,0,0,0,37,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,19,5,10,15,50,7,13,0,20,72,0,0,0,0,24,0,23,0,26]",5.081081,"[0,0,0,0,1,1,0,0,0,0,0,34,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,0,0,0,0,0,0,0,0,0,39,1,37,10,40,4,2,4,23,53,0,0,0,0,38,0,6,0,25]",7.812500,7.812500,"[7.812500]",239,4.000000,41.000000,"[41]",240
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,125001,1,1875,66,66,3.567568,"[0,0,0,0,0,0,0,0,0,22,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,5,0,2,74,3,6,6,7,40,0,0,0,0,1,0,0,0,18]",3.567568,"[0,0,0,0,0,0,0,0,0,42,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,89,1,8,10,9,20,0,0,0,0,5,0,0,0,1]",6.250000,6.250000,"[6.250000]",249,4.000000,36.000000,"[36]",250
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,130001,1,1966,91,91,4.918919,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,2,0,0,0,35,0,0,0,0,0,0,0,0,0,0,4,18,18,45,69,28,33,0,12,3,48,0,0,0,0,0,0,0,0,0]",4.918919,"[1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,15,3,43,30,56,11,37,0,47,0,67,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",259,5.000000,40.000000,"[40]",260
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.250000,1.000000,1.000000,0.000000,1.000000,135001,1,1992,94,94,5.081081,"[1,0,0,3,0,0,20,0,24,0,0,8,0,0,16,0,6,0,4,0,0,0,0,2,0,0,0,0,0,21,7,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,18,80,6,27,24,7,4,2,7,31,0,1,0,0,0,0,0,0,0]",5.081081,"[0,0,0,1,0,0,0,0,14,0,0,39,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,27,104,4,41,18,26,0,0,5,29,0,7,0,0,0,0,0,0,1]",7.875000,7.875000,"[7.875000]",269,4.000000,42.000000,"[42]",270
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,140001,1,1990,131,131,7.081081,"[0,0,0,0,0,0,0,0,5,19,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,19,11,25,37,63,0,42,8,13,84,0,0,0,0,10,0,24,0,56]",7.081081,"[0,0,0,0,0,0,0,0,3,10,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,2,10,21,18,82,0,32,8,6,152,0,0,0,0,19,0,25,0,44]",6.250000,6.250000,"[6.250000]",279,5.000000,40.000000,"[40]",280
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,145001,1,1832,97,97,5.243243,"[0,0,2,0,0,0,0,0,0,0,0,20,0,0,0,0,0,6,3,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,9,0,0,11,65,0,0,0,0,0,0,0,0,0,0,0,17,19,15,7,22,8,27,19,25,40,0,10,0,0,52,0,0,3,0]",5.243243,"[1,0,0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,8,76,0,0,0,0,0,0,0,0,0,0,0,9,20,13,12,12,1,56,18,34,37,0,17,0,0,39,0,0,0,0]",7.812500,7.812500,"[7.812500]",289,5.000000,45.000000,"[45]",290
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,150001,1,1731,80,80,4.324324,"[0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,13,2,47,1,65,9,22,9,11,59,0,0,0,0,11,0,0,0,24]",4.324324,"[0,0,0,0,0,0,0,0,0,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,32,1,58,0,61,3,49,3,1,12,0,0,0,0,16,0,0,0,20]",7.812500,7.812500,"[7.812500]",299,5.000000,45.000000,"[45]",300
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,155001,1,1844,65,65,3.513514,"[0,0,0,17,0,0,0,0,0,5,0,0,2,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,10,34,30,6,8,0,0,23,14,45,0,0,0,0,20,0,0,0,0]",3.513514,"[0,0,0,9,0,0,0,0,0,4,0,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,9,0,0,0,0,0,0,0,0,22,18,16,2,7,1,1,46,24,31,0,0,0,0,15,0,0,0,0]",6.250000,6.250000,"[6.250000]",309,4.000000,36.000000,"[36]",310
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,160001,1,1908,74,74,4.000000,"[0,0,0,6,0,0,0,0,0,0,0,17,2,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,23,0,0,0,1,5,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,6,31,10,23,18,13,21,11,26,22,0,0,0,5,5,0,0,0,4]",4.000000,"[0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,0,0,2,2,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,8,27,18,44,17,16,25,4,39,41,0,0,0,2,4,0,0,0,4]",7.812500,7.812500,"[7.812500]",319,5.000000,45.000000,"[45]",320
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,165001,1,1983,126,126,6.810811,"[0,0,0,0,0,0,0,4,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,17,6,31,15,71,28,0,14,2,153,0,0,0,0,59,0,0,0,0]",6.810811,"[0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,40,10,53,5,53,17,0,28,2,115,0,0,0,0,79,0,0,0,0]",6.250000,6.250000,"[6.250000]",329,5.000000,40.000000,"[40]",330
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,170001,1,1969,97,97,5.243243,"[0,0,0,0,6,0,0,0,0,0,0,21,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,52,0,0,0,0,9,0,0,0,1,0,0,10,17,19,5,36,0,37,32,10,66,0,0,0,0,48,0,0,0,0]",5.243243,"[0,0,0,0,8,0,0,0,0,0,0,38,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,25,0,0,0,0,0,0,0,0,2,0,0,40,13,7,9,36,0,47,28,23,27,0,0,0,0,65,0,0,0,0]",6.250000,6.250000,"[6.250000]",339,5.000000,40.000000,"[40]",340
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,175001,1,1971,107,107,5.783784,"[0,0,0,0,0,0,5,0,1,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,10,0,63,0,0,0,0,0,0,0,0,1,0,0,22,45,7,8,34,0,42,5,64,28,0,0,0,39,0,0,0,0,0]",5.783784,"[0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,0,5,57,9,14,15,0,37,11,71,37,0,0,0,14,10,0,0,0,0]",6.250000,6.250000,"[6.250000]",349,5.000000,40.000000,"[40]",350
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,180001,1,1629,34,34,1.837838,"[0,0,0,0,4,0,0,0,0,0,0,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,2,12,0,20,0,2,7,18,10,0,0,0,0,22,0,0,0,4]",1.837838,"[0,0,0,0,0,0,0,0,0,0,0,12,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,5,0,10,22,0,19,17,10,5,0,0,0,0,18,0,0,0,0]",7.812500,7.812500,"[7.812500]",359,3.000000,37.000000,"[37]",360
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.750000,0.000000,1.000000,1.000000,1.000000,185001,1,1978,81,81,4.378378,"[0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,3,10,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,9,17,23,8,19,17,30,7,2,56,0,56,0,0,0,0,0,0,0]",4.378378,"[0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,33,20,17,2,17,6,15,9,4,53,0,82,0,0,0,0,0,0,0]",7.875000,7.875000,"[7.875000]",369,5.000000,44.000000,"[44]",370
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,190001,1,1707,295,295,15.945946,"[0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,6,0,0,0,0,0,0,0,0,0,0,0,0,123,17,5,1,27,50,94,434,69,0,0,0,0,0,0,1,0]",15.945946,"[0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,6,0,0,0,0,0,0,0,0,0,0,1,0,123,20,7,3,31,56,121,441,30,0,0,0,0,0,0,4,0]",7.812500,7.812500,"[7.812500]",379,2.000000,33.000000,"[33]",380
0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.400000,1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,1.000000,1.000000,195001,1,1775,57,57,3.081081,"[0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,35,0,0,0,0,0,2,0,0,0,0,0,0,21,7,3,0,2,23,3,28,68,1,0,0,0,0,0,0,0,0]",3.081081,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,8,0,2,0,0,0,0,0,3,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,50,0,0,0,0,0,2,0,0,0,0,0,0,24,3,2,0,6,11,3,20,71,4,0,0,0,0,0,0,0,0]",5.000000,5.000000,"[5.000000]",389,4.000000,32.000000,"[32]",390
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,200001,1,1802,31,31,1.675676,"[0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,29,0,0,7,0,0,0,0,2,0,0,0,18,7,18,0,0,3,13,0,1,15,0,0,0,0,2,0,0,0,0]",1.675676,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,29,0,0,18,0,0,0,0,0,0,0,0,16,0,21,0,1,0,31,0,0,6,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",399,3.000000,27.000000,"[27]",400
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,205001,1,1952,16,16,0.864865,"[0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,6,2,5,1,1,6,11,6,6,6,0,0,0,0,0,0,0,0,0]",0.864865,"[0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,10,2,1,0,0,8,14,7,6,0,0,0,0,0,0,0,0,0]",4.687500,4.687500,"[4.687500]",409,4.000000,31.000000,"[31]",410
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,210001,1,1945,81,81,4.378378,"[0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,14,18,49,8,10,21,62,7,4,26,0,0,0,3,0,0,1,0,0]",4.378378,"[0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,7,7,45,8,14,32,54,11,6,35,0,0,0,2,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",419,5.000000,45.000000,"[45]",420
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,215001,1,1919,70,70,3.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,2,0,0,34,0,0,4,0,0,0,0,0,0,0,0,17,6,47,12,13,5,17,14,37,57,0,4,0,0,0,0,0,0,0]",3.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,4,0,1,5,3,0,0,30,0,0,14,0,0,0,0,0,0,0,0,32,16,29,13,17,14,17,14,34,31,0,3,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",429,5.000000,45.000000,"[45]",430
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,220001,1,1930,84,84,4.540541,"[4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,19,43,35,12,1,11,24,27,17,28,0,0,1,0,18,0,0,0,0]",4.540541,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,44,21,26,11,9,43,34,17,25,1,0,9,0,0,29,0,0,0,0]",7.812500,7.812500,"[7.812500]",439,5.000000,45.000000,"[45]",440
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,225001,1,1907,83,83,4.486486,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,13,26,44,16,19,0,7,27,80,32,0,0,0,0,0,0,0,0,0]",4.486486,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,41,14,31,37,29,0,0,26,48,54,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",449,5.000000,40.000000,"[40]",450
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,230001,1,1865,116,116,6.270270,"[0,0,0,0,0,3,0,0,0,0,0,17,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,1,0,0,0,0,0,0,95,0,0,0,0,0,0,0,2,0,0,0,24,19,62,42,27,1,7,9,69,61,0,0,0,0,0,0,0,0,0]",6.270270,"[2,0,0,0,0,8,0,0,0,0,0,19,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,86,0,0,0,0,0,0,0,3,0,0,0,27,16,67,56,41,6,7,12,47,59,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",459,5.000000,40.000000,"[40]",460
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.600000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,235001,1,1944,79,79,4.270270,"[0,0,0,0,0,19,3,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,14,14,67,23,42,2,2,1,24,18,0,0,0,0,0,0,0,0,0]",4.270270,"[0,0,0,1,0,10,0,0,0,0,0,5,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,32,24,104,7,39,0,6,0,16,23,0,0,0,0,0,0,0,0,0]",6.812500,6.812500,"[6.812500]",469,5.000000,43.000000,"[43]",470
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,240001,1,1614,75,75,4.054054,"[0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,22,6,35,14,36,0,19,37,29,48,0,0,0,0,0,0,0,0,0]",4.054054,"[0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,1,24,40,15,19,6,21,12,57,57,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",479,5.000000,40.000000,"[40]",480
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,245001,1,1894,72,72,3.891892,"[0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,43,0,0,0,0,0,1,0,0,0,0,0,72,3,19,1,20,2,5,25,5,66,0,5,0,0,0,0,0,0,0]",3.891892,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,0,0,0,0,65,0,0,0,0,0,1,0,0,0,0,0,31,13,15,1,16,13,21,22,1,64,0,5,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",489,5.000000,45.000000,"[45]",490
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,250001,1,1867,33,33,1.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,7,1,3,11,4,4,0,11,15,34,0,0,0,0,0,0,0,0,0]",1.783784,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,9,0,6,11,22,0,5,12,15,22,0,0,0,0,0,1,0,0,0]",7.812500,7.812500,"[7.812500]",499,4.000000,41.000000,"[41]",500
