0-correct_AVE,0-incorrect_AVE,1-correct_AVE,1-incorrect_AVE,2-correct_AVE,2-incorrect_AVE,3-correct_AVE,3-incorrect_AVE,4-correct_AVE,4-incorrect_AVE,5-correct_AVE,5-incorrect_AVE,6-correct_AVE,6-incorrect_AVE,7-correct_AVE,7-incorrect_AVE,8-correct_AVE,8-incorrect_AVE,9-correct_AVE,9-incorrect_AVE,ID,alive,genomeLength,markovBrainDeterministicGates,markovBrainGates,markovBrain_nextNodesConnections_AVE,markovBrain_nextNodesConnections_LIST,markovBrain_nodesConnections_AVE,markovBrain_nodesConnections_LIST,optimizeValue,score_AVE,score_LIST,timeOfBirth,totalCorrect_AVE,totalIncorrect_AVE,totalIncorrect_LIST,update
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.750000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,890001,1,1843,53,53,6.235294,"[0,0,0,0,0,0,0,0,9,75,0,0,1,0,8,7,23,0,18,2,17,3,33,2,10,0,0,0,0,0,0,1,3,0]",6.235294,"[0,0,0,0,0,0,0,0,6,109,0,0,4,0,4,7,11,4,10,4,6,3,10,9,20,0,0,0,0,0,0,1,4,0]",6.812500,6.812500,"[6.812500]",1779,4.000000,39.000000,"[39]",1780
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,895001,1,1927,140,140,16.470588,"[0,0,0,0,0,0,0,0,132,172,0,0,0,0,0,20,3,4,18,23,12,0,50,52,21,0,33,0,0,0,0,8,12,0]",16.470588,"[0,0,0,0,0,0,0,0,120,119,0,0,0,0,0,9,3,20,42,26,11,0,68,37,11,0,68,0,0,0,0,14,12,0]",6.250000,6.250000,"[6.250000]",1789,4.000000,36.000000,"[36]",1790
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,900001,1,1599,65,65,7.647059,"[0,0,0,0,2,0,0,0,19,68,0,0,0,0,0,5,9,5,0,18,52,11,7,25,15,0,18,0,0,0,0,5,0,1]",7.647059,"[0,0,0,0,0,0,0,0,39,34,0,0,0,0,0,15,13,9,0,13,45,11,12,40,8,0,18,0,0,0,0,1,0,2]",7.812500,7.812500,"[7.812500]",1799,4.000000,41.000000,"[41]",1800
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,905001,1,1786,167,167,19.647059,"[0,2,0,0,5,0,0,1,127,93,0,0,0,0,0,57,42,103,59,13,21,49,4,23,35,8,19,6,0,0,1,0,0,0]",19.647059,"[0,12,0,0,0,0,0,2,129,94,0,0,1,0,0,111,25,98,57,45,1,14,5,16,27,18,9,3,0,0,1,0,0,0]",7.812500,7.812500,"[7.812500]",1809,5.000000,45.000000,"[45]",1810
1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,910001,1,1923,42,42,4.941176,"[0,0,0,0,0,0,0,0,25,40,0,0,4,0,0,7,1,6,18,25,4,1,2,20,8,1,0,2,4,0,0,0,0,0]",4.941176,"[0,0,0,0,0,0,0,0,42,33,0,0,12,0,0,13,5,3,3,14,1,3,10,10,5,0,0,11,3,0,0,0,0,0]",8.812500,8.812500,"[8.812500]",1819,3.000000,41.000000,"[41]",1820
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,915001,1,1889,73,73,8.588235,"[0,0,13,2,0,0,0,2,26,50,0,8,0,0,0,10,28,18,51,15,9,6,23,0,9,6,0,0,9,3,3,0,0,1]",8.588235,"[0,0,24,0,1,0,0,0,34,48,0,7,0,0,0,0,9,11,77,19,4,4,33,0,0,0,0,0,1,3,16,0,0,1]",6.250000,6.250000,"[6.250000]",1829,5.000000,40.000000,"[40]",1830
1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.250000,0.000000,0.200000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,920001,1,1592,87,87,10.235294,"[0,0,0,0,0,0,0,2,69,62,0,0,0,0,0,9,37,0,30,7,2,38,29,29,20,2,0,0,0,0,12,0,0,0]",10.235294,"[0,0,0,0,0,0,0,3,78,44,0,0,0,0,7,8,47,0,40,0,0,39,9,46,23,0,0,0,0,0,3,0,1,0]",6.375000,6.375000,"[6.375000]",1839,3.000000,34.000000,"[34]",1840
0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,925001,1,1994,70,70,8.235294,"[0,0,0,0,0,0,0,0,41,70,0,0,0,0,0,40,15,0,14,0,33,0,17,50,0,0,0,0,0,0,0,0,0,0]",8.235294,"[0,0,0,0,0,0,0,0,41,54,0,1,1,0,0,75,41,1,2,0,11,3,12,36,2,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1849,2.000000,28.000000,"[28]",1850
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,930001,1,1835,88,88,10.352941,"[0,0,0,0,0,1,0,0,48,122,0,0,0,0,0,20,27,16,14,45,0,6,38,15,0,0,0,0,0,0,0,0,0,0]",10.352941,"[0,2,0,0,0,0,0,0,62,113,0,0,0,0,0,6,9,11,11,44,1,13,44,34,0,0,1,0,0,0,0,0,0,1]",6.250000,6.250000,"[6.250000]",1859,4.000000,36.000000,"[36]",1860
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,935001,1,1809,112,112,13.176471,"[0,0,2,0,3,3,0,0,112,97,0,0,5,0,8,6,11,30,3,29,51,15,20,24,5,0,15,0,0,0,7,2,0,0]",13.176471,"[3,0,13,0,13,0,0,0,112,70,0,0,0,0,8,2,8,21,6,37,41,20,50,24,10,0,1,0,0,0,7,0,2,0]",7.812500,7.812500,"[7.812500]",1869,5.000000,45.000000,"[45]",1870
0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,940001,1,1909,76,76,8.941176,"[0,0,0,0,0,0,0,0,44,60,0,0,0,0,12,23,0,8,4,26,40,0,26,35,6,10,8,0,1,0,0,1,0,0]",8.941176,"[0,0,0,0,0,0,2,0,50,63,0,0,1,0,5,17,1,9,0,34,8,0,38,32,19,0,21,0,3,0,0,1,0,0]",6.250000,6.250000,"[6.250000]",1879,4.000000,36.000000,"[36]",1880
0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,945001,1,1939,131,131,15.411765,"[2,0,0,0,51,0,2,0,75,129,0,0,0,0,0,23,9,26,23,10,24,34,53,61,2,0,0,0,0,0,0,0,0,0]",15.411765,"[0,1,0,0,68,0,3,0,115,134,0,0,0,0,0,28,0,24,15,0,7,24,25,54,26,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1889,5.000000,45.000000,"[45]",1890
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.800000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,950001,1,1906,72,72,8.470588,"[0,0,0,0,0,4,0,0,19,84,0,0,0,0,0,22,16,9,2,32,20,0,18,33,16,0,11,0,0,0,0,0,0,2]",8.470588,"[0,0,0,0,0,9,0,0,21,93,0,0,0,0,0,17,15,18,2,28,32,0,11,26,10,0,5,0,0,0,0,0,0,1]",5.687500,5.687500,"[5.687500]",1899,5.000000,39.000000,"[39]",1900
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.200000,0.000000,0.000000,0.000000,0.200000,955001,1,1886,91,91,10.705882,"[0,3,0,0,0,3,0,2,49,92,3,16,0,0,0,15,73,44,15,10,20,3,4,0,2,0,3,2,0,0,0,5,0,0]",10.705882,"[0,0,0,0,0,2,0,0,74,105,2,23,0,0,0,5,59,24,3,8,20,11,2,0,4,0,4,0,0,0,0,18,0,0]",3.250000,3.250000,"[3.250000]",1909,5.000000,32.000000,"[32]",1910
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,960001,1,1863,134,134,15.764706,"[0,2,0,0,36,0,0,0,85,131,0,0,3,0,0,130,43,7,22,12,2,13,5,5,22,0,0,0,0,15,0,3,0,0]",15.764706,"[0,3,0,0,48,0,0,0,84,141,0,0,0,0,0,121,21,13,42,6,4,9,4,7,23,0,0,0,0,10,0,0,0,0]",7.812500,7.812500,"[7.812500]",1919,5.000000,45.000000,"[45]",1920
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.250000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,965001,1,1901,154,154,18.117647,"[0,0,0,0,37,0,0,0,119,230,10,0,0,0,0,42,42,51,4,14,2,24,10,3,3,0,0,0,0,4,21,0,0,0]",18.117647,"[0,3,0,0,25,0,0,0,164,198,1,0,0,0,0,24,31,58,1,20,20,28,13,8,14,0,0,0,0,4,4,0,0,0]",7.875000,7.875000,"[7.875000]",1929,4.000000,42.000000,"[42]",1930
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,970001,1,1973,126,126,14.823529,"[0,0,3,19,11,0,4,0,108,82,0,4,0,0,0,58,7,30,57,24,21,7,18,39,12,0,0,0,0,0,0,0,0,0]",14.823529,"[0,0,3,18,0,0,9,0,103,92,0,7,0,0,0,47,1,46,51,34,14,0,38,31,0,0,0,0,0,0,10,0,0,0]",7.812500,7.812500,"[7.812500]",1939,5.000000,45.000000,"[45]",1940
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.250000,1.000000,1.000000,975001,1,1668,12,12,1.411765,"[0,0,0,2,0,0,0,0,8,1,0,0,0,0,0,9,0,0,1,4,8,4,6,1,4,0,0,0,0,0,0,0,0,0]",1.411765,"[0,0,0,0,0,0,0,1,10,5,0,0,0,2,0,2,1,1,3,0,1,6,0,10,6,0,0,0,0,0,0,0,0,0]",6.812500,6.812500,"[6.812500]",1949,4.000000,33.000000,"[33]",1950
1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,980001,1,1708,34,34,4.000000,"[0,0,0,1,2,0,0,0,5,14,0,0,0,0,0,13,9,0,30,18,6,7,9,4,5,0,0,0,0,2,11,0,0,0]",4.000000,"[0,1,0,0,3,0,0,0,2,15,0,0,0,0,0,4,18,0,38,1,11,5,8,12,8,0,0,0,0,0,10,0,0,0]",7.812500,7.812500,"[7.812500]",1959,4.000000,41.000000,"[41]",1960
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,985001,1,1942,45,45,5.294118,"[0,0,0,0,0,0,0,1,18,31,0,0,0,0,0,14,12,18,13,5,2,1,21,30,10,0,0,0,4,0,0,0,0,0]",5.294118,"[0,0,0,0,0,0,0,0,34,51,0,0,0,0,0,2,12,12,15,1,2,2,25,13,11,0,0,0,0,0,0,0,0,0]",6.250000,6.250000,"[6.250000]",1969,5.000000,40.000000,"[40]",1970
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,990001,1,1851,87,87,10.235294,"[0,7,0,2,5,0,0,0,63,53,0,0,0,0,0,34,16,20,17,22,7,4,21,43,21,0,0,0,0,0,7,0,6,0]",10.235294,"[0,1,0,0,2,0,0,0,69,44,0,0,0,0,0,32,14,28,24,21,31,13,11,45,3,0,0,0,0,0,4,0,6,0]",7.812500,7.812500,"[7.812500]",1979,5.000000,45.000000,"[45]",1980
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,995001,1,1990,52,52,6.117647,"[0,0,0,0,4,0,0,0,28,36,0,0,0,0,0,10,10,22,11,18,20,6,13,16,3,0,0,0,0,0,0,0,11,0]",6.117647,"[0,1,0,0,2,0,0,0,45,45,0,0,0,0,0,4,8,11,18,14,7,5,17,19,0,0,0,0,0,0,0,0,12,0]",7.812500,7.812500,"[7.812500]",1989,5.000000,45.000000,"[45]",1990
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1000001,1,1977,94,94,11.058824,"[0,0,0,0,3,0,4,0,87,32,0,0,0,0,0,20,6,21,11,9,7,54,30,19,72,0,0,0,0,1,0,0,0,0]",11.058824,"[0,0,0,0,5,0,0,0,71,30,0,0,0,0,0,17,25,32,5,19,8,41,50,13,60,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",1999,5.000000,45.000000,"[45]",2000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.800000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1005001,1,1792,107,107,12.588235,"[10,0,0,0,18,0,0,2,66,92,0,0,0,0,1,36,11,31,33,9,3,38,37,23,14,0,0,0,4,0,0,0,0,0]",12.588235,"[0,0,0,0,20,0,0,0,65,149,0,0,0,0,3,17,1,28,16,2,1,69,32,11,13,0,0,0,1,0,0,0,0,0]",7.250000,7.250000,"[7.250000]",2009,5.000000,44.000000,"[44]",2010
1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1010001,1,1649,24,24,2.823529,"[0,0,4,0,6,0,0,0,7,16,0,0,0,0,0,13,4,0,4,9,7,1,0,18,7,0,0,0,0,0,0,0,0,0]",2.823529,"[0,0,6,0,0,0,0,0,22,22,0,0,2,0,0,8,0,0,1,4,2,4,6,14,5,0,0,0,0,0,0,0,0,0]",3.125000,3.125000,"[3.125000]",2019,5.000000,30.000000,"[30]",2020
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.600000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1015001,1,1811,52,52,6.117647,"[0,18,0,0,0,0,26,0,21,7,0,1,1,0,0,7,21,11,46,30,2,5,4,3,0,0,0,0,0,0,0,0,5,0]",6.117647,"[0,14,0,0,0,0,4,0,7,35,0,0,0,0,0,22,38,12,22,14,9,0,1,21,0,0,0,0,0,0,0,0,9,0]",5.250000,5.250000,"[5.250000]",2029,5.000000,38.000000,"[38]",2030
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1020001,1,1871,109,109,12.823529,"[0,25,0,0,1,0,0,9,89,90,1,0,0,0,0,9,8,8,30,25,0,27,37,39,33,0,0,0,0,0,0,5,0,0]",12.823529,"[0,17,0,0,1,0,0,10,60,116,0,0,0,0,0,3,2,17,53,20,0,15,24,41,55,0,0,0,0,0,0,2,0,0]",7.812500,7.812500,"[7.812500]",2039,4.000000,41.000000,"[41]",2040
1.000000,1.000000,0.000000,0.600000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1025001,1,1908,127,127,14.941176,"[0,0,18,0,0,0,1,1,131,83,0,0,1,0,0,48,1,27,10,68,16,15,37,25,25,0,0,0,0,0,1,0,0,0]",14.941176,"[0,0,20,0,0,0,0,1,107,131,0,0,1,0,0,31,3,45,8,55,5,32,34,28,6,0,0,0,0,0,1,0,0,0]",6.812500,6.812500,"[6.812500]",2049,5.000000,43.000000,"[43]",2050
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1030001,1,1976,112,112,13.176471,"[0,14,0,0,9,0,6,45,68,69,0,0,1,0,0,26,8,16,16,3,10,38,29,49,32,0,0,4,0,0,2,0,3,0]",13.176471,"[0,47,0,0,0,0,5,28,58,57,0,0,0,1,0,17,0,42,20,13,1,55,9,84,3,0,0,4,0,0,4,0,0,0]",7.812500,7.812500,"[7.812500]",2059,5.000000,45.000000,"[45]",2060
1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1035001,1,1825,101,101,11.882353,"[0,0,0,0,18,0,0,21,50,89,0,0,6,0,0,25,19,1,16,20,26,32,41,14,26,0,0,0,0,0,0,0,0,0]",11.882353,"[0,0,0,0,21,0,0,18,62,140,0,0,3,0,1,15,2,2,7,26,29,40,16,1,21,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2069,5.000000,45.000000,"[45]",2070
1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1040001,1,1664,117,117,13.764706,"[0,8,0,0,0,0,5,29,93,48,0,0,0,0,4,47,0,0,85,14,15,33,5,24,58,0,0,0,0,0,0,0,0,0]",13.764706,"[0,4,0,0,0,0,0,22,98,88,0,0,0,0,0,57,0,0,68,6,24,26,20,22,33,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2079,3.000000,37.000000,"[37]",2080
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1045001,1,1866,107,107,12.588235,"[0,45,0,0,29,4,0,16,48,86,0,0,1,0,0,8,8,4,5,9,31,14,51,28,41,0,0,0,0,0,0,0,0,0]",12.588235,"[0,51,0,0,49,1,0,4,50,109,0,0,1,0,0,23,6,1,17,10,16,10,49,8,23,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2089,5.000000,45.000000,"[45]",2090
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.200000,1.000000,1.000000,1050001,1,1977,88,88,10.352941,"[0,2,0,1,29,0,0,8,63,78,0,1,0,0,5,31,15,13,22,9,17,4,40,9,5,0,0,0,0,0,0,0,0,0]",10.352941,"[0,9,3,3,25,0,0,23,36,117,0,1,0,0,1,5,12,38,6,7,11,4,30,0,18,0,0,0,0,0,0,0,3,0]",6.312500,6.312500,"[6.312500]",2099,5.000000,41.000000,"[41]",2100
1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1055001,1,1574,124,124,14.588235,"[0,0,19,1,33,0,0,0,67,143,0,0,0,0,0,15,1,8,12,8,7,26,81,21,54,0,0,0,0,0,0,0,0,0]",14.588235,"[0,0,15,7,23,0,0,0,95,169,0,0,1,0,0,10,0,8,15,14,3,9,67,45,15,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2109,4.000000,41.000000,"[41]",2110
0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.750000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1060001,1,1684,140,140,16.470588,"[0,25,21,0,29,0,4,0,85,147,0,0,0,0,0,4,12,48,6,0,43,2,49,12,70,2,0,1,0,0,0,0,0,0]",16.470588,"[0,10,30,0,43,0,8,1,91,126,0,0,0,0,0,14,8,37,9,0,24,2,66,18,72,0,0,1,0,0,0,0,0,0]",6.812500,6.812500,"[6.812500]",2119,4.000000,39.000000,"[39]",2120
1.000000,1.000000,1.000000,0.750000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1065001,1,1899,101,101,11.882353,"[0,36,0,0,31,0,3,0,36,129,0,0,0,0,0,4,2,29,0,49,10,16,37,14,2,6,0,0,0,0,0,0,0,0]",11.882353,"[0,20,0,0,19,0,1,0,42,153,1,0,0,0,0,1,16,20,0,23,34,12,28,27,7,0,0,0,0,0,0,0,0,0]",6.312500,6.312500,"[6.312500]",2129,5.000000,39.000000,"[39]",2130
0.000000,1.000000,1.000000,1.000000,0.000000,0.800000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1070001,1,1717,53,53,6.235294,"[2,31,0,0,3,0,0,3,15,33,0,0,1,0,0,1,5,3,14,9,14,1,28,30,12,7,0,0,0,0,0,0,0,0]",6.235294,"[0,17,0,0,1,0,0,0,43,56,0,0,0,0,0,0,4,8,1,8,7,0,9,31,6,21,0,0,0,0,0,0,0,0]",7.250000,7.250000,"[7.250000]",2139,5.000000,44.000000,"[44]",2140
0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.400000,1075001,1,1978,70,70,8.235294,"[0,1,0,0,4,0,2,0,37,60,1,0,0,0,0,10,10,20,37,7,10,24,33,12,5,0,0,5,0,0,2,0,0,0]",8.235294,"[0,1,0,0,1,0,0,0,48,44,1,0,0,0,0,19,8,5,36,1,4,41,7,52,12,0,0,0,0,0,0,0,0,0]",6.500000,6.500000,"[6.500000]",2149,5.000000,42.000000,"[42]",2150
1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.400000,0.000000,1.000000,0.000000,1.000000,1080001,1,1892,186,186,21.882353,"[0,0,0,0,20,6,0,10,138,158,0,6,0,0,0,2,32,74,0,40,131,38,1,67,18,0,0,3,0,0,0,0,0,0]",21.882353,"[0,0,0,0,14,2,0,7,131,207,0,0,0,0,0,0,47,28,0,26,96,16,0,145,22,0,0,3,0,0,0,0,0,0]",4.937500,4.937500,"[4.937500]",2159,5.000000,37.000000,"[37]",2160
1.000000,1.000000,0.000000,0.250000,0.000000,0.800000,0.000000,1.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1085001,1,1767,93,93,10.941176,"[6,1,0,0,0,0,0,0,81,69,0,0,1,0,0,30,3,3,25,0,6,49,44,12,14,0,0,0,1,27,0,0,0,0]",10.941176,"[43,0,0,0,0,0,0,0,85,54,0,0,0,0,0,17,0,8,11,0,2,40,27,32,10,3,0,0,0,40,0,0,0,0]",5.750000,5.750000,"[5.750000]",2169,4.000000,36.000000,"[36]",2170
0.000000,0.000000,0.000000,0.000000,0.000000,0.800000,0.000000,1.000000,1.000000,0.250000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1090001,1,1504,13,13,1.529412,"[0,0,0,0,0,4,1,0,0,6,0,0,0,0,0,0,0,7,9,3,1,9,2,2,6,0,0,0,0,0,1,0,1,0]",1.529412,"[0,0,0,0,3,0,1,1,7,6,4,0,0,0,0,2,2,0,6,3,0,0,6,2,7,0,0,0,0,0,0,0,2,0]",6.250000,6.250000,"[6.250000]",2179,3.000000,28.000000,"[28]",2180
0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1095001,1,1973,75,75,8.823529,"[21,17,0,0,0,0,0,0,51,66,3,0,0,0,0,14,6,5,1,0,34,30,7,7,8,0,1,0,0,28,1,0,0,0]",8.823529,"[9,1,0,0,1,0,0,0,45,87,3,0,0,0,0,6,23,13,6,0,21,10,0,8,28,0,0,0,0,39,0,0,0,0]",6.250000,6.250000,"[6.250000]",2189,4.000000,36.000000,"[36]",2190
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1100001,1,1889,57,57,6.705882,"[20,0,0,0,0,0,1,0,23,36,0,0,0,0,0,18,4,5,18,13,7,10,16,11,19,0,0,0,0,15,0,0,0,12]",6.705882,"[20,0,0,0,0,0,0,0,13,29,0,0,0,0,6,7,6,1,31,1,6,11,7,33,32,0,0,0,9,15,0,0,0,1]",7.812500,7.812500,"[7.812500]",2199,5.000000,45.000000,"[45]",2200
1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1105001,1,1766,101,101,11.882353,"[0,0,0,0,0,0,0,0,30,63,13,0,0,0,0,36,17,74,0,3,17,21,79,15,33,0,3,0,0,0,0,0,0,0]",11.882353,"[0,0,0,0,0,0,0,0,57,84,10,2,0,0,0,22,6,61,0,5,7,33,72,14,31,0,0,0,0,0,0,0,0,0]",7.812500,7.812500,"[7.812500]",2209,4.000000,41.000000,"[41]",2210
